"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rsbn1l",0.00107662467867788,-1.68415980241262,0.02,0.267,1
"Ep400",0.00107662467867788,-1.00030281664659,0.02,0.267,1
"Sbno1",0.00107662467867788,-1.47916752753707,0.02,0.267,1
"Sympk",0.00107662467867788,-2.24866028935724,0.02,0.267,1
"Hnrnpul1",0.00107662467867788,-1.04086495238214,0.02,0.267,1
"Abhd17a",0.00107662467867788,-2.23326791387115,0.02,0.267,1
"Baz2a",0.00107662467867788,-1.79323596805925,0.02,0.267,1
"Sptbn1",0.00107662467867788,-1.94134925470189,0.02,0.267,1
"Gpr137b",0.00107662467867788,-1.65186509045777,0.02,0.267,1
"Arid4b",0.00107662467867788,-2.27441001718129,0.02,0.267,1
"Brd4",0.00107662467867788,-1.27782967200739,0.02,0.267,1
"1110038B12Rik",0.00107662467867788,-2.0267728739611,0.02,0.267,1
"Hdhd2",0.00107662467867788,-0.327245636892759,0.02,0.267,1
"Creb1",0.00114085053125472,-4.52924244256947,0,0.2,1
"Vamp4",0.00114085053125472,-5.41992046697724,0,0.2,1
"Atf6",0.00114085053125472,-4.39464655333165,0,0.2,1
"Kcnj10",0.00114085053125472,-5.70893092625376,0,0.2,1
"Gpr107",0.00114085053125472,-4.02127261946057,0,0.2,1
"Nup214",0.00114085053125472,-4.68426840498359,0,0.2,1
"Gpd2",0.00114085053125472,-4.30902941868028,0,0.2,1
"Eif3j1",0.00114085053125472,-5.18991955119541,0,0.2,1
"Sqor",0.00114085053125472,-5.79084456771493,0,0.2,1
"Mtln",0.00114085053125472,-5.12160961804399,0,0.2,1
"Bcas1",0.00114085053125472,-4.36623248018659,0,0.2,1
"Prpf6",0.00114085053125472,-4.27354474818286,0,0.2,1
"Sirpb1c",0.00114085053125472,-5.07633236797419,0,0.2,1
"Hltf",0.00114085053125472,-4.33924824086444,0,0.2,1
"A930005H10Rik",0.00114085053125472,-4.91221679701302,0,0.2,1
"Pole3",0.00114085053125472,-4.93292686026193,0,0.2,1
"Snhg12",0.00114085053125472,-4.46785308868008,0,0.2,1
"Smpdl3b",0.00114085053125472,-4.72328257825038,0,0.2,1
"Krit1",0.00114085053125472,-3.93097275463491,0,0.2,1
"Cdk14",0.00114085053125472,-4.21994791522625,0,0.2,1
"Dipk1a",0.00114085053125472,-4.6197203046784,0,0.2,1
"Slc12a9",0.00114085053125472,-4.01522770213159,0,0.2,1
"Map11",0.00114085053125472,-4.61782039053666,0,0.2,1
"Fmc1",0.00114085053125472,-5.74162458801985,0,0.2,1
"Gm15987",0.00114085053125472,-4.85512147528196,0,0.2,1
"Ceacam2",0.00114085053125472,-4.62861258128541,0,0.2,1
"Fbrs",0.00114085053125472,-4.22119040955487,0,0.2,1
"Srcap",0.00114085053125472,-4.9787333103008,0,0.2,1
"Abraxas2",0.00114085053125472,-4.53960665427003,0,0.2,1
"Fuom",0.00114085053125472,-4.31150563157133,0,0.2,1
"Phrf1",0.00114085053125472,-4.35849162039584,0,0.2,1
"Fbxl12",0.00114085053125472,-4.25071197450344,0,0.2,1
"Jaml",0.00114085053125472,-5.36413887932708,0,0.2,1
"Vps13c",0.00114085053125472,-4.22962480845971,0,0.2,1
"Dync1li1",0.00114085053125472,-4.21929401432906,0,0.2,1
"Gm35154",0.00114085053125472,-4.20949193854643,0,0.2,1
"Csnk1g2",0.00114085053125472,-4.46784680180811,0,0.2,1
"Arl1",0.00114085053125472,-4.88752841029986,0,0.2,1
"Mrpl58",0.00114085053125472,-5.07425736110228,0,0.2,1
"Mcrip1",0.00114085053125472,-5.16016681586294,0,0.2,1
"Itsn2",0.00114085053125472,-4.95549655299887,0,0.2,1
"Rsad2",0.00114085053125472,-5.27294610686246,0,0.2,1
"Timm9",0.00114085053125472,-4.77994100082794,0,0.2,1
"Ppp4r3a",0.00114085053125472,-4.25383507280035,0,0.2,1
"Gm47664",0.00114085053125472,-4.76231302357422,0,0.2,1
"Ctla2b",0.00114085053125472,-5.32754882492675,0,0.2,1
"Il6st",0.00114085053125472,-4.37466357802694,0,0.2,1
"Ktn1",0.00114085053125472,-4.68540215845923,0,0.2,1
"Pip4p1",0.00114085053125472,-5.06985231970729,0,0.2,1
"Ddx23",0.00114085053125472,-4.30838679434833,0,0.2,1
"Zbtb20",0.00114085053125472,-4.65243682963521,0,0.2,1
"Nit2",0.00114085053125472,-4.31015810735026,0,0.2,1
"Gm26917",0.00114085053125472,-4.60291831754588,0,0.2,1
"AY036118",0.00114085053125472,-5.89669447401055,0,0.2,1
"Gtf2f1",0.00114085053125472,-4.55064536579714,0,0.2,1
"Khsrp",0.00114085053125472,-4.19193034760935,0,0.2,1
"Znrd2",0.00114085053125472,-5.52664162076982,0,0.2,1
"Ppp1r14b",0.00114085053125472,-5.3819231676758,0,0.2,1
"Uhrf2",0.00114085053125472,-4.18303675152328,0,0.2,1
"Gm17018",0.00114085053125472,-4.93387482238022,0,0.2,1
"P2ry10b",0.00114085053125472,-4.62041425802222,0,0.2,1
"Ccnd2",0.00121073689553379,-1.52446080189425,0.08,0.4,1
"Rpl27",0.00123009585573883,-0.889895233027004,0.78,0.933,1
"Foxp1",0.00125275773142671,-0.322775818394063,0.06,0.367,1
"Trappc1",0.00125275773142671,-0.853002279051729,0.06,0.367,1
"Chmp5",0.00133729225832477,-0.880210594275842,0.1,0.433,1
"Cebpb",0.00135276143356379,2.18286789507791,0.74,0.6,1
"Set",0.00137806181543684,-0.77782156285287,0.16,0.567,1
"Prpf40a",0.00139070598253002,-0.885804383577531,0.06,0.367,1
"Slfn1",0.00139898239161398,-2.96271834152812,0.06,0.333,1
"Milr1",0.00147561999100522,-1.35460622879877,0.08,0.4,1
"Mrpl20",0.00148256758424427,-0.459240531517823,0.14,0.533,1
"Dnajc8",0.00148614199471127,2.06437764401158,0.62,0.4,1
"Idh2",0.00156523993120744,-2.31807905841082,0.04,0.3,1
"Dennd5a",0.00156523993120744,-2.66696644070162,0.04,0.3,1
"Rbm39",0.00161279102724449,-1.29282527426743,0.24,0.633,1
"Sp110",0.00165685439180776,-2.71936312627436,0.04,0.3,1
"Igsf8",0.00165685439180776,-2.51729160352089,0.04,0.3,1
"Pcif1",0.00165685439180776,-1.36113170706609,0.04,0.3,1
"Gsdmd",0.00165685439180776,-2.27070845594174,0.04,0.3,1
"Ptp4a1",0.00166628549960306,5.73360188032078,0.28,0,1
"Tceb1",0.00166628549960306,6.67751516494587,0.28,0,1
"Sep15",0.00166628549960306,6.0277650086658,0.28,0,1
"Fam103a1",0.00166628549960306,5.98445415956943,0.28,0,1
"Epn1",0.00167047930865557,-1.45392094905306,0.12,0.467,1
"Ncf4",0.00172137846725085,-1.47649276539092,0.22,0.6,1
"Idh3b",0.00175337985167981,-2.32505214117114,0.04,0.3,1
"Hint3",0.00175337985167981,-1.42925428905651,0.04,0.3,1
"Ddt",0.00175337985167981,-2.71671011589504,0.04,0.3,1
"Phf11a",0.00175337985167981,-2.2017699793379,0.04,0.3,1
"Brd2",0.00175337985167981,-1.82384248781508,0.04,0.3,1
"Rpl39",0.00176869007628229,-0.676723417852128,0.86,1,1
"Basp1",0.00177021656778203,-1.2032839019068,0.1,0.433,1
"Cdk9",0.00179301851018894,-1.22883242519,0.08,0.4,1
"Rpl9",0.00182625436863366,-0.638256588240462,0.84,1,1
"Fth1",0.00183533076816351,-0.574010302749864,0.94,1,1
"Rpl22",0.00184566234750483,-0.834303358722371,0.62,0.933,1
"Mbd3",0.00185505154525896,-0.985470409368962,0.04,0.3,1
"Acvrl1",0.00185505154525896,-2.03101588786374,0.04,0.3,1
"Ogt",0.00185505154525896,-1.5433065884186,0.04,0.3,1
"Mndal",0.00191283460611913,-1.54607236950266,0.16,0.5,1
"Ptn",0.00192197159535168,-1.84793869663455,0.06,0.333,1
"Tpi1",0.00194100658001428,-0.161895482845231,0.1,0.433,1
"Rps2",0.00200104689356386,-0.662283500594226,0.6,1,1
"Rpl38",0.0020713339680451,-0.540261944781832,0.8,0.967,1
"Ash1l",0.00207482302619267,-0.350024920530689,0.04,0.3,1
"Uvrag",0.00207482302619267,-0.49261891622196,0.04,0.3,1
"Cdipt",0.00207482302619267,-0.876995067426486,0.04,0.3,1
"Ankrd11",0.00207482302619267,-1.03067733481852,0.04,0.3,1
"Stk38",0.00207482302619267,-1.22302768866781,0.04,0.3,1
"Rps14",0.00209773904498932,0.569843564975352,0.96,0.933,1
"Usp18",0.00211618461424128,-3.99622294362436,0.02,0.233,1
"Rpl41",0.00217017589114372,0.629506497781379,0.98,1,1
"Sf3b2",0.00222570110455583,-1.08976819990657,0.1,0.433,1
"Psme1",0.0022348141584518,-0.959575380123775,0.32,0.733,1
"Marc2",0.00224597513441531,-2.19964655352879,0.06,0.333,1
"Camk2d",0.00225561423010378,-3.57944771784743,0.02,0.233,1
"Tmcc3",0.00225561423010378,-3.74724265734189,0.02,0.233,1
"Ifi27l2a",0.00232339075125736,-2.10020685819077,0.5,0.733,1
"Clec10a",0.00234211211335545,-2.05932535024164,0.08,0.367,1
"Fnbp1",0.00240341483518341,-3.16090477640297,0.02,0.233,1
"Git2",0.00240341483518341,-3.07349049041009,0.02,0.233,1
"Dctn1",0.00240341483518341,-3.20653713679556,0.02,0.233,1
"Dlst",0.00240341483518341,-3.00058481167246,0.02,0.233,1
"Dync1h1",0.00240341483518341,-3.26311340829934,0.02,0.233,1
"Mlc1",0.00240341483518341,-3.48757348362219,0.02,0.233,1
"Mt1",0.00246332028229504,-0.361934087179175,0.34,0.767,1
"Actr2",0.00253008732403483,-0.924799623374482,0.28,0.7,1
"Timm10b",0.00254699272123607,-0.74753822364483,0.22,0.667,1
"Prpf38b",0.00254820387081221,-0.728747827380134,0.1,0.433,1
"Zeb2",0.00255819301839114,-1.42794804137353,0.16,0.5,1
"Ppfia4",0.00256003191992782,-2.95040184318729,0.02,0.233,1
"Irf3",0.00256003191992782,-2.856791702622,0.02,0.233,1
"Mcee",0.00256003191992782,-2.98243760223321,0.02,0.233,1
"Itpripl2",0.00256003191992782,-3.75638266240844,0.02,0.233,1
"Vrk2",0.00256003191992782,-3.74491737737195,0.02,0.233,1
"Rin3",0.00256003191992782,-2.89235336067078,0.02,0.233,1
"Pqlc1",0.00256003191992782,-2.78592066336739,0.02,0.233,1
"Rgs19",0.00261933912155519,-1.48111781619839,0.06,0.333,1
"Ergic2",0.00261933912155519,-0.972695463813275,0.06,0.333,1
"Scimp",0.00269054793459442,-3.45758736072507,0.04,0.267,1
"Oas1a",0.00270651729265026,-1.6253075909777,0.08,0.367,1
"Tpr",0.00272074245030728,-0.922015544331898,0.16,0.533,1
"Map4k4",0.00272593093290549,-2.73597435224764,0.02,0.233,1
"Dpm2",0.00272593093290549,-2.45682359474194,0.02,0.233,1
"Gbp3",0.00272593093290549,-2.59322405548928,0.02,0.233,1
"Rragc",0.00272593093290549,-2.73450650667705,0.02,0.233,1
"Dhrs3",0.00272593093290549,-2.60913603677072,0.02,0.233,1
"Parp12",0.00272593093290549,-3.52975038784653,0.02,0.233,1
"Cdkn1b",0.00272593093290549,-2.7752322136996,0.02,0.233,1
"Pde3b",0.00272593093290549,-2.8429855695068,0.02,0.233,1
"Tcn2",0.00272593093290549,-2.47419293790831,0.02,0.233,1
"Irgm1",0.00272593093290549,-2.10804545799937,0.02,0.233,1
"Appbp2",0.00272593093290549,-2.18815473107317,0.02,0.233,1
"Ccny",0.00272593093290549,-2.46540937492718,0.02,0.233,1
"Ids",0.00272593093290549,-2.85714653106143,0.02,0.233,1
"Fgfr1op2",0.0027558081170484,-0.785725463058339,0.14,0.5,1
"H2-D1",0.00280338664089458,0.75197026855802,0.94,0.8,1
"Tex261",0.00289889788522579,-1.10791115731352,0.06,0.333,1
"Slc12a6",0.00290159794366832,-1.19088094014028,0.02,0.233,1
"Hps3",0.00290159794366832,-2.02181965811592,0.02,0.233,1
"1110065P20Rik",0.00290159794366832,-1.34482881737184,0.02,0.233,1
"Mlec",0.00290159794366832,-1.06628966420141,0.02,0.233,1
"Pxn",0.00290159794366832,-1.66079558288798,0.02,0.233,1
"Rasa4",0.00290159794366832,-2.61132079846803,0.02,0.233,1
"Ppp4r2",0.00290159794366832,-1.75260829165051,0.02,0.233,1
"Pgap2",0.00290159794366832,-2.00006078948759,0.02,0.233,1
"Atxn2l",0.00290159794366832,-0.708369645235876,0.02,0.233,1
"Casp4",0.00290159794366832,-0.895487108241015,0.02,0.233,1
"Senp6",0.00290159794366832,-2.22359254893752,0.02,0.233,1
"Tex264",0.00290159794366832,-1.937328935156,0.02,0.233,1
"Impdh2",0.00290159794366832,-2.30249523393947,0.02,0.233,1
"Vezf1",0.00290159794366832,-0.685146190015056,0.02,0.233,1
"Cd300lf",0.00290159794366832,-2.62265761173212,0.02,0.233,1
"Mark3",0.00290159794366832,-1.61016875309033,0.02,0.233,1
"Nisch",0.00290159794366832,-2.05329086932901,0.02,0.233,1
"Rida",0.00290159794366832,-1.79542675931222,0.02,0.233,1
"Coro7",0.00290159794366832,-1.99234551622602,0.02,0.233,1
"Btk",0.00290159794366832,-1.35032345199336,0.02,0.233,1
"Mydgf",0.00297748505391269,-1.347492997429,0.08,0.367,1
"Ptbp3",0.00299280258806128,-0.740545872767249,0.14,0.5,1
"Ifi203",0.00301095490363787,-1.34076012688021,0.16,0.5,1
"Dnajc15",0.00304865768188981,-1.18890295151496,0.06,0.333,1
"Rps23",0.00311055286249801,0.505502974350287,0.96,1,1
"Gm21188",0.00311814349522427,3.71813886522872,0.38,0.1,1
"Pltp",0.00312205191269507,-1.74764233899643,0.08,0.367,1
"Snrpd1",0.00312205191269507,-1.56993291319667,0.08,0.367,1
"Akt1",0.00318645419110542,-3.10081254417387,0.04,0.267,1
"Lgals3bp",0.00318854309030666,-2.82414740677062,0.08,0.333,1
"4931408C20Rik",0.00318891404054474,-4.6639564327275,0,0.167,1
"Ppip5k2",0.00318891404054474,-4.28932622635608,0,0.167,1
"Clasp1",0.00318891404054474,-3.69049321824108,0,0.167,1
"Kif21b",0.00318891404054474,-4.4871067726821,0,0.167,1
"Smg7",0.00318891404054474,-4.04923217442341,0,0.167,1
"Brd3",0.00318891404054474,-4.42972575429754,0,0.167,1
"Ptpa",0.00318891404054474,-4.54758134659514,0,0.167,1
"Timm10",0.00318891404054474,-4.17796513063628,0,0.167,1
"1700037H04Rik",0.00318891404054474,-3.92487328007991,0,0.167,1
"Smim26",0.00318891404054474,-3.9774247965237,0,0.167,1
"Rbis",0.00318891404054474,-4.05674025025881,0,0.167,1
"Atp11b",0.00318891404054474,-5.25722321506303,0,0.167,1
"Proser1",0.00318891404054474,-4.12552331830442,0,0.167,1
"Gon4l",0.00318891404054474,-3.97602664043472,0,0.167,1
"Stxbp3",0.00318891404054474,-3.88054019369419,0,0.167,1
"Vav3",0.00318891404054474,-4.41908779864903,0,0.167,1
"Fam241a",0.00318891404054474,-4.24460138521503,0,0.167,1
"Dnajb14",0.00318891404054474,-4.20000145509257,0,0.167,1
"Gbp2",0.00318891404054474,-4.53371582824947,0,0.167,1
"Impad1",0.00318891404054474,-5.1460591924067,0,0.167,1
"Smim27",0.00318891404054474,-4.6560476487952,0,0.167,1
"Ubap1",0.00318891404054474,-5.4763126343241,0,0.167,1
"Stx17",0.00318891404054474,-4.63295233598454,0,0.167,1
"Hsdl2",0.00318891404054474,-3.98302411597865,0,0.167,1
"Zfp593",0.00318891404054474,-4.04741418185469,0,0.167,1
"Padi2",0.00318891404054474,-5.1433500273519,0,0.167,1
"Kif1b",0.00318891404054474,-4.83398568222365,0,0.167,1
"Prxl2b",0.00318891404054474,-4.88943273953857,0,0.167,1
"Maea",0.00318891404054474,-4.54014386474731,0,0.167,1
"Hps4",0.00318891404054474,-3.74670086007818,0,0.167,1
"Kmt5a",0.00318891404054474,-4.53025373086821,0,0.167,1
"Sfswap",0.00318891404054474,-4.58173436264163,0,0.167,1
"Baz1b",0.00318891404054474,-4.23374403117805,0,0.167,1
"Znrf2",0.00318891404054474,-3.82139374180954,0,0.167,1
"Tigd2",0.00318891404054474,-5.04529335088103,0,0.167,1
"Ccdc174",0.00318891404054474,-3.94786509782741,0,0.167,1
"Frmd4b",0.00318891404054474,-4.22535965012723,0,0.167,1
"Klrb1b",0.00318891404054474,-4.01027708959035,0,0.167,1
"Lilra6",0.00318891404054474,-4.31476882578146,0,0.167,1
"Apoc2",0.00318891404054474,-5.83658896626977,0,0.167,1
"Bcl2l12",0.00318891404054474,-5.44562510953703,0,0.167,1
"Tlnrd1",0.00318891404054474,-4.31730096826821,0,0.167,1
"Crebzf",0.00318891404054474,-3.54950154406066,0,0.167,1
"Map1s",0.00318891404054474,-4.05587843090999,0,0.167,1
"Gm26532",0.00318891404054474,-5.22799894073867,0,0.167,1
"Csnk2a2",0.00318891404054474,-4.16697332247256,0,0.167,1
"Fdx2",0.00318891404054474,-5.55369439180729,0,0.167,1
"Thyn1",0.00318891404054474,-3.77061274404496,0,0.167,1
"Myo5a",0.00318891404054474,-4.33058484151287,0,0.167,1
"Dop1a",0.00318891404054474,-3.92386521525551,0,0.167,1
"Hivep2",0.00318891404054474,-3.45717582408353,0,0.167,1
"Gm26740",0.00318891404054474,-4.11533462996681,0,0.167,1
"Fam207a",0.00318891404054474,-4.50241597726222,0,0.167,1
"Pwwp3a",0.00318891404054474,-4.3227079679563,0,0.167,1
"Washc4",0.00318891404054474,-3.89084266884851,0,0.167,1
"Spred2",0.00318891404054474,-4.3311418779097,0,0.167,1
"Nudcd2",0.00318891404054474,-4.11775625688272,0,0.167,1
"Tbc1d9b",0.00318891404054474,-4.0474663209566,0,0.167,1
"Dhx40",0.00318891404054474,-3.75711332412362,0,0.167,1
"Casc3",0.00318891404054474,-3.84320828125355,0,0.167,1
"Nsf",0.00318891404054474,-3.60509373125961,0,0.167,1
"Kctd2",0.00318891404054474,-4.952141194384,0,0.167,1
"Gga3",0.00318891404054474,-4.13064734574119,0,0.167,1
"Tnrc6c",0.00318891404054474,-4.1862625158498,0,0.167,1
"Rnaseh1",0.00318891404054474,-3.57232227399286,0,0.167,1
"Dock4",0.00318891404054474,-4.35939153882981,0,0.167,1
"Alkbh1",0.00318891404054474,-4.98605924111741,0,0.167,1
"Ccdc88c",0.00318891404054474,-5.02371663347948,0,0.167,1
"Cdc42bpb",0.00318891404054474,-4.13199300605829,0,0.167,1
"Idi1",0.00318891404054474,-5.37618040813289,0,0.167,1
"Fam120a",0.00318891404054474,-4.00424007898902,0,0.167,1
"Zfp738",0.00318891404054474,-4.11525108000314,0,0.167,1
"Naip6",0.00318891404054474,-4.43352862436139,0,0.167,1
"Prxl2a",0.00318891404054474,-4.71481575134431,0,0.167,1
"Ago2",0.00318891404054474,-4.56010957857509,0,0.167,1
"Brd1",0.00318891404054474,-4.61453945913245,0,0.167,1
"Txnrd2",0.00318891404054474,-5.08979623507753,0,0.167,1
"Heg1",0.00318891404054474,-4.59129240844965,0,0.167,1
"Paxbp1",0.00318891404054474,-4.20163908658795,0,0.167,1
"Rnaset2a",0.00318891404054474,-3.92605120300211,0,0.167,1
"Afdn",0.00318891404054474,-3.89675965519765,0,0.167,1
"Zfp994",0.00318891404054474,-3.82143674669417,0,0.167,1
"Gm34455",0.00318891404054474,-4.06358286590946,0,0.167,1
"Ilrun",0.00318891404054474,-4.9317330217265,0,0.167,1
"Vps52",0.00318891404054474,-4.31199317467816,0,0.167,1
"Cep192",0.00318891404054474,-4.18803795290541,0,0.167,1
"Mark2",0.00318891404054474,-5.10138366692151,0,0.167,1
"Plaat3",0.00318891404054474,-3.98060062921291,0,0.167,1
"Asrgl1",0.00318891404054474,-3.91792137599042,0,0.167,1
"Ms4a7",0.00318891404054474,-5.96968774631353,0,0.167,1
"Atad1",0.00318891404054474,-3.93085687523939,0,0.167,1
"Blnk",0.00318891404054474,-4.5889853884326,0,0.167,1
"Ccdc22",0.00318891404054474,-4.07371922462861,0,0.167,1
"Gdi1",0.00318891404054474,-4.40798417065335,0,0.167,1
"Mid1",0.00318891404054474,-4.83679963028989,0,0.167,1
"Arid1a",0.00320544190283316,-1.24816212356617,0.06,0.333,1
"C1qb",0.0032505514485278,-2.13734783537294,0.34,0.6,1
"Mrpl51",0.00327299091617015,-0.940515157408051,0.08,0.367,1
"Lipa",0.00327299091617015,-1.9047069835102,0.08,0.367,1
"Srsf11",0.00329872233960835,-1.11921944854581,0.1,0.4,1
"Lamtor4",0.00330534552936015,-0.831126575910058,0.18,0.567,1
"Tmem160",0.00331036692085654,-0.540505067871384,0.26,0.7,1
"Baz2b",0.00336942234018754,-2.81207555605501,0.04,0.267,1
"Mrpl11",0.00336942234018754,-3.07850446014383,0.04,0.267,1
"Ccar1",0.0033695407421882,0.371840194990771,0.06,0.333,1
"Mrpl12",0.0033695407421882,0.278868258570985,0.06,0.333,1
"Fndc3a",0.0033695407421882,0.779638681812583,0.06,0.333,1
"Plekho2",0.00359498253601296,-1.02695338733395,0.08,0.367,1
"Atp5g3",0.00360677957429256,-1.0241203657392,0.1,0.4,1
"Snx20",0.00361122364202037,-1.30793364651009,0.12,0.433,1
"Swi5",0.00370803148492994,-0.691055143272489,0.18,0.567,1
"Ctcf",0.00376434671929953,-2.15725128746672,0.04,0.267,1
"Ube2e1",0.00376814897436434,-0.840430369958453,0.12,0.433,1
"Pim1",0.00378229991111611,-1.03020357321514,0.14,0.467,1
"Bola2",0.00388560581779247,-0.358272253486137,0.16,0.533,1
"Snx17",0.00394553500262666,-0.466314249541,0.08,0.367,1
"Lrrc25",0.00394553500262666,-0.982729654617459,0.08,0.367,1
"Rrp1",0.00394553500262666,-0.897529888776402,0.08,0.367,1
"Atp5j",0.00395605307598895,1.55566654931068,0.7,0.733,1
"Nrd1",0.00397718837953693,-2.31420643127213,0.04,0.267,1
"Cul1",0.00397718837953693,-1.5929770123193,0.04,0.267,1
"Tmem106a",0.00397718837953693,-2.7172703913629,0.04,0.267,1
"Itgb5",0.00397718837953693,-2.00480268977979,0.04,0.267,1
"1810022K09Rik",0.00408408697681077,5.64409446684361,0.24,0,1
"Clec7a",0.00408408697681077,5.78376555975223,0.24,0,1
"Gltscr2",0.00408408697681077,6.32717349116459,0.24,0,1
"H2-K1",0.00408562158939502,-1.05321775353921,0.58,0.867,1
"Srsf9",0.00411801844449999,-1.19637989054605,0.22,0.6,1
"Sbds",0.00411810976084248,-1.29794932200588,0.1,0.4,1
"Yy1",0.00413220629642365,-0.97656830429187,0.08,0.367,1
"Tmem176b",0.00419203141701347,-1.16074045749321,0.24,0.6,1
"Cab39",0.00420090100066593,-1.402458497809,0.04,0.267,1
"Cyb5r1",0.00420090100066593,-2.39069475984347,0.04,0.267,1
"Zfp467",0.00420090100066593,-1.84688776400396,0.04,0.267,1
"Spr",0.00420090100066593,-2.41399576312936,0.04,0.267,1
"Arid4a",0.00432685666364365,-0.937751052057601,0.08,0.367,1
"Nckap1l",0.00440507618720892,-1.99493499719741,0.06,0.3,1
"Rhoh",0.00443596948200454,-2.79329257456491,0.04,0.267,1
"Scarb1",0.00443596948200454,-1.75263842492937,0.04,0.267,1
"Cux1",0.00443596948200454,-2.28598403684844,0.04,0.267,1
"Trim30d",0.00443596948200454,-1.68517309226168,0.04,0.267,1
"Pkn1",0.00443596948200454,-0.839232850593279,0.04,0.267,1
"0610010K14Rik",0.00443596948200454,-1.78396166362526,0.04,0.267,1
"Cd63",0.00444946765101945,-1.46619192717604,0.14,0.467,1
"Hnrnpa2b1",0.00447990437923578,-0.868849660957287,0.16,0.5,1
"Mrpl33",0.00448804155012249,1.96491164028981,0.64,0.567,1
"Kif5b",0.00449433862201415,-0.65435257798206,0.2,0.6,1
"Ehd4",0.00449464735664415,-0.28411483920473,0.1,0.4,1
"Aldh2",0.00453600505162073,-0.290288995617982,0.16,0.533,1
"Rbpj",0.00463159530992095,-1.5638908142323,0.06,0.3,1
"Neurl3",0.00468289637045922,-1.38770260530607,0.04,0.267,1
"Szrd1",0.00468289637045922,-1.94381619658619,0.04,0.267,1
"Tardbp",0.00468289637045922,-1.45201602891804,0.04,0.267,1
"Cdv3",0.00468289637045922,-1.80356759540473,0.04,0.267,1
"Lsm12",0.00468289637045922,-1.43802286762295,0.04,0.267,1
"Cd2ap",0.00468289637045922,-1.27389614531742,0.04,0.267,1
"Gstp1",0.00468289637045922,-0.423195744727721,0.04,0.267,1
"Lap3",0.00486861128824694,-1.97543826309933,0.06,0.3,1
"Zfp710",0.00494220229119479,-1.29147904975423,0.04,0.267,1
"Tmem192",0.00494220229119479,-0.614526378523894,0.04,0.267,1
"Ubac2",0.00494220229119479,-0.897236284523261,0.04,0.267,1
"Atf4",0.00511812895577011,-0.816223610845846,0.1,0.4,1
"Rpl37a",0.00514886898605991,0.425685860062067,0.98,1,1
